customer_id,recency_days,frequency,monetary,avg_order_value,tenure_days,churned,segment,rfm_score,churn_probability,health_score
15696,32.0,13,3906.57,300.5053846153846,650.0,0,Loyal,11,0.14055122593348193,87.4
13481,45.0,11,3830.84,348.2581818181818,689.0,0,Loyal,11,0.14105392302776035,87.4
12594,37.0,15,5090.11,339.34066666666666,608.0,0,Loyal,11,0.14017574515824763,87.4
16258,44.0,15,11942.52,796.168,593.0,0,Loyal,11,0.14100386700937267,87.4
16466,33.0,15,3838.59,255.906,608.0,0,Loyal,11,0.1411120952241754,87.4
17323,14.0,12,1565.59,130.46583333333334,683.0,0,Champions,11,0.13793641144003613,87.5
17071,27.0,13,3801.2,292.4,656.0,0,Loyal,11,0.13828474269142718,87.5
14482,17.0,12,4357.91,363.15916666666664,451.0,0,Champions,12,0.2506993293713362,87.5
17345,14.0,10,1604.68,160.46800000000002,722.0,0,Champions,11,0.13881172083277646,87.5
16003,29.0,10,5613.83,561.383,706.0,0,Loyal,11,0.139679458250244,87.5
14221,41.0,17,6517.49,383.38176470588235,569.0,0,Loyal,11,0.13864241036147057,87.5
17790,26.0,20,2783.61,139.1805,517.0,0,Loyal,11,0.13666703117843165,87.6
16407,12.0,14,2821.65,201.54642857142858,419.0,0,Champions,12,0.24767043252969495,87.6
12970,6.0,10,1524.97,152.497,728.0,0,Champions,11,0.13657861268572352,87.6
16652,58.0,16,17550.39,1096.899375,573.0,0,Loyal,11,0.1376764064465004,87.6
16098,87.0,14,4448.1,317.7214285714286,637.0,0,Loyal,11,0.13723842844693454,87.6
13654,42.0,11,6308.0,573.4545454545455,694.0,0,Loyal,11,0.13616271327133916,87.6
16794,0.0,15,2090.91,139.39399999999998,623.0,0,Champions,11,0.13651555562992812,87.6
16444,45.0,17,3656.58,215.0929411764706,578.0,0,Loyal,11,0.13682589421293978,87.6
14541,58.0,14,2499.68,178.54857142857142,642.0,0,Loyal,11,0.1368907395693395,87.6
16325,46.0,12,3597.5,299.7916666666667,688.0,0,Loyal,11,0.13392019393394058,87.7
15674,72.0,13,6948.23,534.4792307692308,657.0,0,Loyal,11,0.13501493840875464,87.7
13209,29.0,13,8509.51,654.5776923076924,653.0,0,Loyal,11,0.13513389174596457,87.7
17442,36.0,15,4620.3,308.02000000000004,625.0,0,Loyal,11,0.13391654575810472,87.7
16225,44.0,15,2867.41,191.16066666666666,625.0,0,Loyal,11,0.13518006153696863,87.7
18230,8.0,9,4291.06,476.7844444444445,516.0,0,Champions,12,0.24670612759764401,87.7
15606,60.0,17,5230.99,307.70529411764704,586.0,0,Loyal,11,0.13284469165971535,87.8
15240,44.0,12,4459.98,371.66499999999996,689.0,0,Loyal,11,0.1326691856155918,87.8
18055,6.0,14,11195.57,799.6835714285714,406.0,0,Champions,12,0.24483968362740607,87.8
14083,3.0,11,1407.26,127.93272727272728,717.0,0,Champions,11,0.13301919961747724,87.8
16709,84.0,14,9087.46,649.1042857142857,645.0,0,Loyal,11,0.13047055655780176,87.9
16409,35.0,12,5709.04,475.75333333333333,690.0,0,Loyal,11,0.13104257436251193,87.9
13901,71.0,15,5676.34,378.42266666666666,631.0,0,Loyal,11,0.1309016044658041,87.9
14723,9.0,11,2093.06,190.27818181818182,725.0,0,Champions,11,0.12925102398496027,88.0
14733,15.0,15,16184.97,1078.998,385.0,0,Champions,12,0.2404890827176027,88.0
16131,51.0,12,9957.42,829.785,686.0,0,Loyal,11,0.12833149619913586,88.0
17463,15.0,7,2557.91,365.4157142857143,572.0,0,Champions,12,0.24044799459975902,88.0
16735,78.0,14,6270.56,447.8971428571429,653.0,0,Loyal,11,0.1297029072737848,88.0
14189,1.0,16,5814.39,363.399375,386.0,0,Champions,12,0.23951892494077565,88.0
12749,3.0,9,6897.36,766.3733333333333,517.0,0,Champions,12,0.239860487932778,88.0
14404,33.0,13,2899.11,223.00846153846155,685.0,0,Loyal,11,0.128099740640902,88.0
13093,275.0,55,54943.65,998.9754545454546,460.0,1,At Risk (was loyal),10,0.017540988337644347,88.0
17324,17.0,12,2301.87,191.8225,703.0,0,Champions,11,0.12958056426680528,88.0
13136,55.0,13,6274.56,482.65846153846155,674.0,0,Loyal,11,0.1292126393898156,88.0
16891,1.0,11,2056.82,186.98363636363638,733.0,0,Champions,11,0.1263618543272388,88.1
16128,17.0,11,3801.05,345.55,493.0,0,Champions,12,0.23822285738187995,88.1
13110,30.0,12,2957.47,246.45583333333332,707.0,0,Loyal,11,0.12746666015973335,88.1
17213,39.0,13,5182.3,398.63846153846157,684.0,0,Loyal,11,0.1264954895680657,88.1
13458,6.0,16,11959.27,747.454375,381.0,0,Champions,12,0.23631213362772815,88.2
13875,53.0,14,4814.37,343.88357142857143,668.0,0,Loyal,11,0.12534250727615084,88.2
16742,46.0,14,2852.61,203.75785714285715,676.0,0,Loyal,11,0.12395661351367765,88.2
14852,57.0,18,6147.18,341.51,585.0,0,Loyal,11,0.12518860516489796,88.2
12429,8.0,8,7485.91,935.73875,537.0,0,Champions,12,0.23634956028571777,88.2
15622,42.0,17,7852.61,461.9182352941176,602.0,0,Loyal,11,0.12546465472698745,88.2
16395,60.0,14,3537.85,252.70357142857142,673.0,0,Loyal,11,0.12451280834363174,88.2
14467,17.0,12,2220.99,185.08249999999998,720.0,0,Champions,11,0.1234879796065688,88.3
17211,26.0,13,4046.65,311.28076923076924,699.0,0,Loyal,11,0.12209252630023185,88.3
15518,63.0,15,4218.94,281.26266666666663,655.0,0,Loyal,11,0.12316174926768594,88.3
17913,58.0,14,3479.64,248.54571428571427,677.0,0,Loyal,11,0.12313105290761793,88.3
12451,10.0,8,12669.88,1583.735,518.0,0,Champions,12,0.2334623007467063,88.3
13381,31.0,12,8224.37,685.3641666666667,706.0,0,Loyal,11,0.12278364483986876,88.3
12656,16.0,8,6407.83,800.97875,545.0,0,Champions,12,0.23455694734331128,88.3
14064,28.0,15,3332.42,222.16133333333335,657.0,0,Loyal,11,0.12304496685907412,88.3
17589,59.0,18,14049.87,780.5483333333334,582.0,0,Loyal,11,0.12241221542577142,88.3
13784,9.0,14,2910.23,207.87357142857144,440.0,0,Champions,12,0.23493185645938305,88.3
14466,28.0,13,4646.9,357.45384615384614,696.0,0,Loyal,11,0.12265038184583406,88.3
13557,27.0,13,3032.26,233.25076923076924,702.0,0,Loyal,11,0.12188054573812356,88.4
15532,24.0,10,3771.9,377.19,523.0,0,Champions,12,0.23218471869132107,88.4
17686,6.0,9,8296.81,921.8677777777777,526.0,0,Champions,12,0.23125976994570488,88.4
14506,16.0,7,3290.67,470.0957142857143,582.0,0,Champions,12,0.232156742022097,88.4
15249,31.0,18,9266.0,514.7777777777778,591.0,0,Loyal,11,0.12154434242850758,88.4
16241,9.0,16,4329.31,270.581875,400.0,0,Champions,12,0.23271171095137855,88.4
15550,3.0,12,2218.8,184.9,732.0,0,Champions,11,0.1192864096853226,88.5
13842,58.0,18,5629.91,312.7727777777778,602.0,0,Loyal,11,0.11944376553615982,88.5
12422,95.0,17,5231.8,307.7529411764706,625.0,1,Loyal,11,0.1187680214367122,88.5
16341,24.0,7,3850.79,550.1128571428571,584.0,0,Champions,12,0.22921377459234596,88.5
13246,17.0,11,3387.43,307.9481818181818,507.0,0,Champions,12,0.23070473726039067,88.5
13610,11.0,14,2175.88,155.42000000000002,691.0,0,Champions,11,0.11919529974242297,88.5
12823,74.0,18,6501.5,361.19444444444446,604.0,0,Loyal,11,0.11834595857516333,88.5
14841,52.0,14,7163.0,511.64285714285717,683.0,0,Loyal,11,0.11833333815892351,88.5
15021,8.0,12,2783.83,231.98583333333332,489.0,0,Champions,12,0.2304201559131814,88.5
12388,15.0,8,3901.11,487.63875,566.0,0,Champions,12,0.2290311595472631,88.5
16600,3.0,13,2153.41,165.64692307692306,717.0,0,Champions,11,0.1174098354880847,88.6
14710,13.0,13,1922.59,147.89153846153846,721.0,0,Champions,11,0.11623907626045761,88.6
13782,12.0,13,1793.72,137.97846153846154,720.0,0,Champions,11,0.1166800178025246,88.6
16369,17.0,7,2664.81,380.6871428571429,592.0,0,Champions,12,0.22831818353660813,88.6
16539,2.0,10,3732.01,373.201,529.0,0,Champions,12,0.22876923425782777,88.6
12433,0.0,10,20581.26,2058.1259999999997,476.0,0,Champions,12,0.22589573522619816,88.7
14655,7.0,7,3878.51,554.0728571428572,588.0,0,Champions,12,0.2268137519609825,88.7
12782,4.0,11,4618.24,419.84,514.0,0,Champions,12,0.2245185481568959,88.8
15024,9.0,16,4075.51,254.719375,414.0,0,Champions,12,0.2248469464237609,88.8
13634,32.0,16,5073.47,317.091875,664.0,0,Loyal,11,0.1126073125158045,88.8
12779,37.0,14,6722.27,480.1621428571429,699.0,0,Loyal,11,0.11326507854125478,88.8
17422,15.0,11,3594.76,326.79636363636365,518.0,0,Champions,12,0.22399705833989791,88.8
12836,58.0,15,6585.62,439.04133333333334,679.0,0,Loyal,11,0.11341638246827031,88.8
17069,27.0,14,5794.28,413.8771428571428,708.0,0,Loyal,11,0.11096161542436773,88.9
17850,371.0,155,56600.08,365.1618064516129,362.0,1,At Risk (was loyal),10,2.505625155128457e-05,88.9
15521,39.0,16,7106.69,444.168125,663.0,0,Loyal,11,0.1118101921885586,88.9
13141,84.0,17,7668.58,451.09294117647056,645.0,0,Loyal,11,0.11085893672432073,88.9
13911,56.0,20,4234.99,211.74949999999998,590.0,0,Loyal,11,0.11023751269851706,88.9
16446,0.0,2,168472.5,84236.25,204.0,0,New / Occasional,10,7.599889059482228e-06,88.9
12619,15.0,10,3781.38,378.13800000000003,544.0,0,Champions,12,0.22009652950216524,89.0
15523,83.0,16,17359.99,1084.999375,653.0,0,Loyal,11,0.10944216499503147,89.0
15426,18.0,9,2615.39,290.5988888888889,567.0,0,Champions,12,0.22063224758078967,89.0
17490,0.0,9,2750.5,305.6111111111111,568.0,0,Champions,12,0.21976643000935914,89.0
16791,28.0,15,4038.69,269.246,707.0,0,Loyal,11,0.10597619127636006,89.1
13632,24.0,8,3648.15,456.01875,586.0,0,Champions,12,0.21829047828887024,89.1
16686,46.0,16,5070.92,316.9325,685.0,0,Loyal,11,0.10589760783955621,89.1
16918,49.0,16,3213.29,200.830625,687.0,0,Loyal,11,0.10625246261104232,89.1
16912,28.0,15,4480.31,298.68733333333336,701.0,0,Loyal,11,0.10759528979685655,89.1
17720,25.0,10,2768.91,276.89099999999996,552.0,0,Champions,12,0.2175607761834319,89.1
12963,7.0,12,3601.59,300.1325,510.0,0,Champions,12,0.21719739813400438,89.1
16556,66.0,17,8012.58,471.32823529411763,666.0,0,Loyal,11,0.10407976807206117,89.2
13728,36.0,16,2855.17,178.448125,693.0,0,Loyal,11,0.10458134330901758,89.2
17873,79.0,18,6515.88,361.99333333333334,643.0,0,Loyal,11,0.10561278734253352,89.2
14056,0.0,23,8214.65,357.1586956521739,282.0,0,Champions,12,0.21539938406693288,89.2
17191,27.0,15,4836.05,322.40333333333336,710.0,0,Loyal,11,0.10458302895508019,89.2
13647,9.0,8,3071.68,383.96,593.0,0,Champions,12,0.21586577018279413,89.2
16775,9.0,16,3056.89,191.055625,431.0,0,Champions,12,0.2162207143486099,89.2
14129,1.0,9,2591.34,287.9266666666667,577.0,0,Champions,12,0.21508858009344528,89.2
16638,22.0,15,2430.53,162.03533333333334,455.0,0,Champions,12,0.21504267774128002,89.2
14963,9.0,12,3164.48,263.70666666666665,515.0,0,Champions,12,0.21506263041800747,89.2
17340,29.0,18,22404.82,1244.7122222222222,633.0,0,Loyal,11,0.10203759459137321,89.3
15785,32.0,16,5969.93,373.120625,691.0,0,Loyal,11,0.1035816570345103,89.3
16170,50.0,20,6869.0,343.45,608.0,0,Loyal,11,0.10367752654264535,89.3
14944,29.0,19,9784.67,514.9826315789473,631.0,0,Loyal,11,0.10182008193993537,89.4
17096,14.0,11,3759.18,341.74363636363637,540.0,0,Champions,12,0.2114148179730388,89.4
16126,28.0,15,14646.8,976.4533333333333,708.0,0,Loyal,11,0.09961860221691755,89.5
15129,49.0,23,6860.18,298.2686956521739,559.0,0,Loyal,11,0.09983992133029096,89.5
15860,40.0,17,2505.21,147.36529411764707,692.0,0,Loyal,11,0.09879973646859187,89.5
15998,36.0,16,8308.34,519.27125,702.0,0,Loyal,11,0.09910931248740508,89.5
14309,7.0,11,3780.81,343.71,542.0,0,Champions,12,0.21028602421412684,89.5
17090,3.0,13,3149.48,242.2676923076923,503.0,0,Champions,12,0.21048979849834407,89.5
16279,20.0,9,5705.08,633.8977777777777,575.0,0,Champions,12,0.20941518057559697,89.5
17612,52.0,18,5394.86,299.71444444444444,669.0,0,Loyal,11,0.09825767241580734,89.5
13552,65.0,22,6978.92,317.2236363636364,592.0,0,Loyal,11,0.09622556991204138,89.6
14211,52.0,18,4402.29,244.57166666666666,677.0,0,Loyal,11,0.0963407156212337,89.6
13317,65.0,19,6486.091,341.3732105263158,660.0,0,Loyal,11,0.09456698829559376,89.7
16303,25.0,7,7928.27,1132.6100000000001,605.0,0,Champions,12,0.20511416797963236,89.7
13988,19.0,8,4757.8,594.725,605.0,0,Champions,12,0.20507598167771213,89.7
14766,7.0,11,6556.13,596.0118181818182,543.0,0,Champions,12,0.20521925085888088,89.7
16333,7.0,22,26626.8,1210.3090909090909,302.0,0,Champions,12,0.20669123957183486,89.7
17160,30.0,17,10209.16,600.5388235294117,704.0,0,Loyal,11,0.09208230448495523,89.8
14515,17.0,12,3749.26,312.43833333333333,532.0,0,Champions,12,0.20495125675906176,89.8
12708,29.0,18,5314.1,295.2277777777778,691.0,0,Loyal,11,0.0920682677969424,89.8
17940,48.0,16,30393.19,1899.574375,687.0,0,Loyal,11,0.0927522435315726,89.8
15117,14.0,8,2485.97,310.74625,619.0,0,Champions,12,0.2031921182117608,89.8
13719,14.0,11,2815.25,255.9318181818182,556.0,0,Champions,12,0.20430177691308704,89.8
17690,29.0,20,7448.1,372.40500000000003,644.0,0,Loyal,11,0.09301441972421876,89.8
12939,63.0,20,25264.8,1263.24,632.0,0,Loyal,11,0.09090006051608086,89.9
14341,44.0,18,4467.32,248.18444444444444,693.0,0,Loyal,11,0.09183689117000168,89.9
17512,28.0,18,5467.82,303.7677777777778,700.0,0,Loyal,11,0.08957040260163143,90.0
15874,63.0,21,11284.76,537.3695238095238,637.0,0,Loyal,11,0.08833431411166444,90.0
15105,17.0,9,3094.91,343.87888888888887,608.0,0,Champions,12,0.1973563082498339,90.1
15059,40.0,19,3523.57,185.45105263157896,692.0,0,Loyal,11,0.08688647614545306,90.1
13993,42.0,19,6775.71,356.6163157894737,693.0,0,Loyal,11,0.08559297287723099,90.2
13327,38.0,20,9879.48,493.974,682.0,0,Loyal,11,0.08233551154483927,90.3
14334,16.0,12,4318.48,359.8733333333333,551.0,0,Champions,12,0.1941883672401843,90.3
12472,31.0,19,17880.59,941.0836842105264,693.0,0,Loyal,11,0.08214851997483616,90.3
13115,11.0,10,5494.7,549.47,587.0,0,Champions,12,0.19376693856202107,90.3
17758,18.0,12,5012.53,417.7108333333333,549.0,0,Champions,12,0.19426644280281538,90.3
15563,21.0,7,2867.0,409.57142857142856,658.0,0,Champions,12,0.1918174672352691,90.4
15150,16.0,13,9001.08,692.3907692307693,526.0,0,Champions,12,0.1910881611709938,90.4
13012,8.0,11,2972.83,270.2572727272727,582.0,0,Champions,12,0.19052721548910498,90.5
17348,14.0,9,2476.41,275.15666666666664,624.0,0,Champions,12,0.19040023431920672,90.5
16115,9.0,12,2575.14,214.595,564.0,0,Champions,12,0.18992845711772557,90.5
12615,1.0,8,5740.98,717.6225,629.0,0,Champions,12,0.19021945120183875,90.5
14205,16.0,9,2414.2,268.2444444444444,625.0,0,Champions,12,0.19001891977604057,90.5
15572,4.0,10,4068.67,406.867,599.0,0,Champions,12,0.19015314008833945,90.5
14239,42.0,21,4263.17,203.00809523809525,691.0,0,Loyal,11,0.07666305068313385,90.6
18008,69.0,23,19787.13,860.3100000000001,632.0,0,Loyal,11,0.07778461008700893,90.6
14533,24.0,11,3466.37,315.12454545454545,585.0,0,Champions,12,0.1882635387326007,90.6
12678,41.0,21,34281.18,1632.4371428571428,658.0,0,Loyal,11,0.07739435457419246,90.6
18179,8.0,8,2547.55,318.44375,654.0,0,Champions,12,0.1850709228102894,90.7
13983,29.0,21,7108.45,338.497619047619,700.0,0,Loyal,11,0.07395697237369599,90.7
16094,11.0,11,3695.56,335.96,590.0,0,Champions,12,0.18542319284615388,90.7
16283,5.0,8,4403.82,550.4775,643.0,0,Champions,12,0.18628539237385378,90.7
12712,28.0,21,7193.66,342.5552380952381,701.0,0,Loyal,11,0.07371330117923863,90.8
14243,8.0,17,7431.05,437.1205882352941,467.0,0,Champions,12,0.18300523613507075,90.8
12600,28.0,21,5043.92,240.18666666666667,703.0,0,Loyal,11,0.07374449043288034,90.8
17676,3.0,10,2765.84,276.584,615.0,0,Champions,12,0.18439561890777836,90.8
18226,43.0,26,11878.88,456.88,600.0,0,Loyal,11,0.07258817850500433,90.8
15681,24.0,14,2989.7,213.54999999999998,539.0,0,Champions,12,0.18147072267930428,90.9
12705,14.0,14,11762.1,840.15,518.0,0,Champions,12,0.18270234267317698,90.9
17416,29.0,22,17298.45,786.2931818181819,695.0,0,Loyal,11,0.06859198090478213,91.0
13815,21.0,8,7475.74,934.4675,643.0,0,Champions,12,0.179338837603171,91.0
16497,49.0,23,6695.28,291.0991304347826,686.0,0,Loyal,11,0.06813225384758181,91.0
13137,10.0,16,7712.7,482.04375,491.0,0,Champions,12,0.18082607672656578,91.0
15489,22.0,8,2419.61,302.45125,670.0,0,Champions,12,0.17755779963304427,91.1
12949,30.0,22,15526.7,705.7590909090909,705.0,0,Loyal,11,0.06684672045113067,91.1
17306,10.0,21,9782.35,465.8261904761905,393.0,0,Champions,12,0.17832424250858628,91.1
18272,2.0,9,4385.98,487.33111111111106,642.0,0,Champions,12,0.17779225090124248,91.1
14824,9.0,10,4022.91,402.291,627.0,0,Champions,12,0.1764665767473796,91.2
15073,9.0,8,2788.02,348.5025,672.0,0,Champions,12,0.17579094781677657,91.2
16904,3.0,21,5132.37,244.39857142857142,406.0,0,Champions,12,0.17432978490124337,91.3
13451,25.0,11,7190.92,653.72,601.0,0,Champions,12,0.17497133446774837,91.3
14744,15.0,14,3885.08,277.5057142857143,553.0,0,Champions,12,0.1738478140249668,91.3
13047,31.0,24,8795.16,366.465,692.0,0,Loyal,11,0.06247475683140091,91.3
14088,9.0,16,64036.8,4002.3,410.0,0,Champions,12,0.17402688249020715,91.3
16928,79.0,29,4113.23,141.8355172413793,594.0,0,Loyal,11,0.06176038410751084,91.4
16271,2.0,10,3463.02,346.302,640.0,0,Champions,12,0.17124256988351416,91.4
17651,11.0,16,5703.52,356.47,514.0,0,Champions,12,0.17148231341611744,91.4
12901,8.0,28,17654.54,630.5192857142857,261.0,0,Champions,12,0.17118312924176968,91.4
17095,22.0,7,2572.25,367.4642857142857,701.0,0,Champions,12,0.17161551008168274,91.4
14493,6.0,10,5130.15,513.015,634.0,0,Champions,12,0.17136530580412115,91.4
15502,15.0,14,13993.47,999.5335714285713,539.0,0,Champions,12,0.17043202018590387,91.5
17888,20.0,25,1820.44,72.8176,696.0,0,Champions,11,0.05870822001413241,91.5
15827,72.0,28,3794.07,135.5025,627.0,0,Loyal,11,0.0595517025499501,91.5
14572,2.0,11,5615.18,510.4709090909091,618.0,0,Champions,12,0.1692399086772813,91.5
18069,25.0,11,4540.56,412.77818181818185,622.0,0,Champions,12,0.16888998085561074,91.6
16347,10.0,11,3509.41,319.0372727272727,626.0,0,Champions,12,0.16848027680546115,91.6
12431,35.0,27,10857.97,402.147037037037,658.0,0,Loyal,11,0.05711995544840122,91.6
16938,8.0,9,7043.18,782.5755555555556,651.0,0,Champions,12,0.1686108124418564,91.6
12477,22.0,9,20276.37,2252.93,600.0,0,Champions,12,0.16796563895685818,91.6
15034,15.0,14,8313.4,593.8142857142857,561.0,0,Champions,12,0.16582306570182737,91.7
12727,10.0,10,5679.53,567.953,644.0,0,Champions,12,0.16589009091883375,91.7
13658,9.0,9,6025.5,669.5,662.0,0,Champions,12,0.16542565911286233,91.7
13048,13.0,9,4084.21,453.80111111111114,667.0,0,Champions,12,0.16664803539245981,91.7
13491,51.0,27,4566.56,169.13185185185188,681.0,0,Loyal,11,0.0537082030884843,91.8
17696,37.0,27,7679.59,284.42925925925925,690.0,0,Loyal,11,0.051972436301568614,91.8
18259,24.0,7,4318.2,616.8857142857142,707.0,0,Champions,12,0.16449683910895233,91.8
17147,22.0,9,3199.95,355.54999999999995,675.0,0,Champions,12,0.16460606936174074,91.8
17682,9.0,11,4456.78,405.16181818181815,631.0,0,Champions,12,0.1648951137283253,91.8
13148,28.0,26,8621.81,331.6080769230769,702.0,0,Loyal,11,0.0533237580963389,91.8
16019,46.0,27,17465.85,646.8833333333333,678.0,0,Loyal,11,0.05313337410491743,91.8
15747,12.0,9,2562.61,284.7344444444445,678.0,0,Champions,12,0.1643911108998489,91.8
12598,9.0,11,4534.09,412.19,639.0,0,Champions,12,0.1612046326302701,91.9
16931,4.0,23,5233.62,227.5486956521739,391.0,0,Champions,12,0.1620743053560478,91.9
14621,0.0,9,3000.57,333.3966666666667,682.0,0,Champions,12,0.16181998861706215,91.9
14640,23.0,10,3667.06,366.706,661.0,0,Champions,12,0.16136135665441775,91.9
17372,40.0,28,4377.56,156.3414285714286,695.0,0,Loyal,11,0.04816679507055958,92.0
12910,22.0,13,5796.52,445.8861538461539,598.0,0,Champions,12,0.16049062101012418,92.0
14866,10.0,19,20850.22,1097.38,459.0,0,Champions,12,0.16018497748891167,92.0
14649,4.0,9,3775.31,419.4788888888889,683.0,0,Champions,12,0.16001576263736578,92.0
17115,7.0,7,2761.49,394.4985714285714,726.0,0,Champions,12,0.15979904664393593,92.0
17848,80.0,30,3650.9,121.69666666666667,652.0,0,Loyal,11,0.04833830857918842,92.0
13650,16.0,10,3288.0,328.8,666.0,0,Champions,12,0.15972535860031403,92.0
12843,65.0,30,6588.41,219.61366666666666,661.0,0,Loyal,11,0.046854861680054274,92.1
17965,37.0,29,7240.98,249.68896551724137,687.0,0,Loyal,11,0.04608222323002772,92.1
13097,32.0,28,13389.22,478.18642857142856,705.0,0,Loyal,11,0.04610792759752226,92.1
14285,20.0,8,3284.42,410.5525,710.0,0,Champions,12,0.15743132627476378,92.1
17768,7.0,7,3509.51,501.35857142857145,729.0,0,Champions,12,0.15670508741647704,92.2
14897,7.0,8,3140.54,392.5675,716.0,0,Champions,12,0.1551198743401241,92.2
15983,21.0,8,3958.82,494.8525,711.0,0,Champions,12,0.15564964909034326,92.2
17738,18.0,13,4183.56,321.81230769230774,611.0,0,Champions,12,0.15646588756681515,92.2
15793,14.0,8,2399.57,299.94625,723.0,0,Champions,12,0.15358271819401395,92.3
17625,17.0,8,6067.8,758.475,706.0,0,Champions,12,0.1536231554971697,92.3
17228,15.0,13,3177.24,244.4030769230769,621.0,0,Champions,12,0.15318994833842245,92.3
12380,21.0,11,9676.3,879.6636363636363,640.0,0,Champions,12,0.1540047048478644,92.3
16057,15.0,10,3854.85,385.485,684.0,0,Champions,12,0.1511247308091716,92.4
14049,16.0,13,13239.03,1018.3869230769232,600.0,0,Champions,12,0.15200880233861455,92.4
13880,20.0,17,4391.66,258.33294117647057,540.0,0,Champions,12,0.15177450622618166,92.4
18075,22.0,20,5783.29,289.1645,475.0,0,Champions,12,0.15236243179184283,92.4
14286,23.0,7,8479.76,1211.3942857142858,712.0,0,Champions,12,0.15239164755990617,92.4
17133,15.0,12,14622.33,1218.5275,612.0,0,Champions,12,0.1527076858495828,92.4
14290,10.0,8,4516.56,564.57,720.0,0,Champions,12,0.15071984822656567,92.5
15719,32.0,31,10223.06,329.77612903225804,705.0,0,Loyal,11,0.03807351930425984,92.5
14952,59.0,32,17629.35,550.9171875,676.0,0,Loyal,11,0.0388606963254736,92.5
17673,1.0,13,4233.58,325.65999999999997,628.0,0,Champions,12,0.14918693791192958,92.5
12395,18.0,15,5067.27,337.81800000000004,583.0,0,Champions,12,0.15038691947510327,92.5
15845,17.0,11,4426.28,402.3890909090909,664.0,0,Champions,12,0.15054358495900033,92.5
